tumor_id	mutation_id	region_id	cluster_label	phi	summary_phi	bic_refit_phi	major_cn	minor_cn	multiplicity_estimated	gamma_major	major_call	multiplicity_call	likelihood_model_id	path_reporting_fingerprint	map_path	pre_switch_path_probability	post_switch_path_probability	switch_boundary_ambiguity_probability	posterior_mutant_copy_mass	posterior_effective_multiplicity	map_mutant_copy_mass	map_effective_multiplicity	amplified_mutant_copy_probability	amplified_mutant_copy_call	path_entropy	summary_map_path	summary_pre_switch_path_probability	summary_post_switch_path_probability	summary_switch_boundary_ambiguity_probability	summary_posterior_mutant_copy_mass	summary_posterior_effective_multiplicity	summary_map_mutant_copy_mass	summary_map_effective_multiplicity	summary_amplified_mutant_copy_probability	summary_amplified_mutant_copy_call	summary_path_entropy	path_supported	path_unsupported_reason
exampleTumor1	m168	region2	1	0.9999999612847529	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9972430100342444	0.002756989965755632	0.0	1.0015349157511109	1.0015349545257841	0.9999999612847529	1.0	0.002756989965755632	0	0.020912825378445424	3	0.9972430111601163	0.0027569888398837564	0.0	1.0015349282678074	1.0015349538969012	0.9999999744101855	1.0	0.0027569888398837564	0	0.02091281796570244	1	
exampleTumor1	m169	region1	2	0.4644698682036819	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.46447282083826774	1.0000063569992113	0.4644698682036819	1.0	6.3569992112668044e-06	0	0.22219404994563638	3	1.0	0.0	0.0	0.46447279859412477	1.0000063570044022	0.4644698459572693	1.0	6.357004402138458e-06	0	0.22219405000659703	1	
exampleTumor1	m169	region2	2	0.5783395125168045	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.981817435161307	0.01818256483869285	0.0	0.5808000489259812	1.0042544843572403	0.5783395125168045	1.0	0.01818256483869285	0	0.0909649294080141	3	0.9818174353356205	0.0181825646643794	0.0	0.5808000494899475	1.004254484330323	0.5783395130938829	1.0	0.0181825646643794	0	0.09096492871168073	1	
exampleTumor1	m170	region1	3	0.20466077841185443	0.20466086196598293	0.18776779171076713	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.952149413347031	0.04785058665296906	0.0	0.21374268925705053	1.0443754339041937	0.20466077841185443	1.0	0.04785058665296906	0	0.5488997989862694	3	0.9521494822427379	0.04785051775726216	0.0	0.21374275973496176	1.0443753518955097	0.20466086196598293	1.0	0.04785051775726216	0	0.5488996187587212	1	
exampleTumor1	m170	region2	3	0.2680187372924937	0.26801886587083323	0.2487078336611672	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.2696419557390186	1.0060563618160527	0.2680187372924937	1.0	0.006056361816052584	0	0.3311473731651065	3	1.0	0.0	0.0	0.2696420778142705	1.0060563346470526	0.26801886587083323	1.0	0.006056334647052703	0	0.33114724262894923	1	
exampleTumor1	m171	region1	1	0.9999999638956105	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9975641807321793	0.0024358192678207596	0.0	1.001134064517681	1.0011341006630163	0.9999999638956105	1.0	0.0024358192678207596	0	0.018778706049671863	3	0.9975641816500732	0.0024358183499267353	0.0	1.001134082256872	1.0011341002371719	0.9999999820400683	1.0	0.0024358183499267353	0	0.0187786998922731	1	
exampleTumor1	m171	region2	1	0.9999999612845536	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9998058057473047	0.00019419425269527667	0.0	1.0001080789560788	1.000108117675711	0.9999999612845536	1.0	0.00019419425269527667	0	0.001988491214495251	3	0.9998058058262554	0.00019419417374457598	0.0	1.0001080920390293	1.0001081176316104	0.9999999744101855	1.0	0.00019419417374457598	0	0.001988490485021955	1	
exampleTumor1	m172	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	4.354911380113048e-05	0.9999564508861989	1.000020276167292	1.000020276167292	1.0	1.0	4.354911380113048e-05	0	0.0005110378155270482	3	0.999956450867711	4.354913228907124e-05	0.0	1.0000202582155773	1.0000202761758732	0.9999999820400683	1.0	4.354913228907124e-05	0	0.0005110380139899373	1	
exampleTumor1	m172	region2	1	0.9999999612852518	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.30602556127437275	0.6939744387256274	0.0	1.3863703062961803	1.3863703599691597	1.5567500518028698	1.5567501120720584	0.6939744387256274	1	1.0969100530296736	1	0.3060256162858772	0.6939743837141228	0.0	1.3863702933476372	1.3863703288245968	1.5567500780527375	1.556750117889684	0.6939743837141228	1	1.0969100599401747	1	
exampleTumor1	m173	region1	1	0.9999999638953049	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9924097505874254	0.007590249412574588	0.0	1.003533931580916	1.003533967813204	0.9999999638953049	1.0	0.007590249412574588	0	0.049869709026045726	3	0.9924097530366291	0.007590246963370803	0.0	1.0035339486542085	1.00353396667761	0.9999999820400683	1.0	0.007590246963370803	0	0.04986969539275151	1	
exampleTumor1	m173	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.011185654076293934	0.9888143459237061	1.0062276143525253	1.0062276143525253	1.0	1.0	0.011185654076293934	0	0.06913468658820804	3	0.9888143372949573	0.011185662705042766	0.0	1.0062275934236482	1.0062276191728263	0.9999999744101855	1.0	0.011185662705042766	0	0.06913473124216696	1	
exampleTumor1	m174	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9769193541730995	0.023080645826900493	1.4548469194221092	1.4548469194221092	1.4655931090720467	1.4655931090720467	0.9769193541730995	1	0.7869465449951318	1	0.023080638680406235	0.9769193613195938	0.0	1.4548468960168337	1.454846922145785	1.4655930911121149	1.465593117434067	0.9769193613195938	1	0.7869465231821537	1	
exampleTumor1	m174	region2	1	0.9999999612859669	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.2114155067140995	0.7885844932859005	0.0	1.4390444645688878	1.439044520280105	1.5567500518043003	1.5567501120723757	0.7885844932859005	1	1.0624312007605647	1	0.2114155635856925	0.7885844364143075	0.0	1.4390444512046188	1.4390444880295004	1.5567500780527375	1.556750117889684	0.7885844364143075	1	1.0624312362067412	1	
exampleTumor1	m175	region1	2	0.4644698479150689	0.4644698459572693	0.43946078886605616	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.46520463910366044	1.0015819997614268	0.4644698479150689	1.0	0.0015819997614267742	0	0.011783167917441262	1	1.0	0.0	0.0	0.4652046371808967	1.001581999843527	0.4644698459572693	1.0	0.0015819998435268818	0	0.011783168446780137	1	
exampleTumor1	m175	region2	2	0.5783395223864154	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.5783437465644319	1.0000073039760435	0.5783395223864154	1.0	7.303976043373311e-06	0	9.368874376942467e-05	1	1.0	0.0	0.0	0.578343737273403	1.0000073039787607	0.5783395130938829	1.0	7.303978760670819e-06	0	9.368877590710444e-05	1	
exampleTumor1	m176	region1	2	0.46446980857359754	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.48670273919024865	1.0478673321844734	0.46446980857359754	1.0	0.04786733218447328	0	0.40366827635948693	3	1.0	0.0	0.0	0.4867027550057059	1.0478672818955872	0.4644698459572693	1.0	0.04786728189558728	0	0.4036681371518735	1	
exampleTumor1	m176	region2	2	0.578339518825732	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9854259575504085	0.014574042449591531	0.0	0.5803109798653737	1.0034088298922486	0.578339518825732	1.0	0.014574042449591531	0	0.07614899668581498	3	0.9854259561084315	0.01457404389156857	0.0	0.5803109742451078	1.00340883011897	0.5783395130938829	1.0	0.01457404389156857	0	0.07614900276796199	1	
exampleTumor1	m177	region1	1	0.9999999638962767	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9918125093612754	0.008187490638724482	0.0	1.0038120029704591	1.0038120392118113	0.9999999638962767	1.0	0.008187490638724482	0	0.05317112014353363	3	0.9918125125692526	0.008187487430747467	0.0	1.0038120196949152	1.0038120377233108	0.9999999820400683	1.0	0.008187487430747467	0	0.05317110253150237	1	
exampleTumor1	m177	region2	1	0.9999999612844338	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9989015476045867	0.0010984523954132705	0.0	1.0006115247762721	1.0006115635155153	0.9999999612844338	1.0	0.0010984523954132705	0	0.009343931209637377	3	0.998901547993152	0.0010984520068480982	0.0	1.0006115376928992	1.0006115632983634	0.9999999744101855	1.0	0.0010984520068480982	0	0.009343928293105454	1	
exampleTumor1	m178	region1	1	1.0	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.0	0.0	1.0	1.9904137110623155	1.9904137110623155	2.0	2.0	0.9904137110623155	1	0.05409171764787468	2	1.0	0.0	0.0	1.9904136811207938	1.9904137168684881	1.9999999640801367	2.0	0.9904137168684882	1	0.054091690720069426	1	
exampleTumor1	m178	region2	1	0.9999999612873278	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	1.0	0.0	0.0	1.999999905087615	1.9999999825129586	1.9999999225746556	2.0	0.9999999825129585	1	3.2983717947413196e-07	2	1.0	0.0	0.0	1.999999931333321	1.9999999825129495	1.999999948820371	2.0	0.9999999825129496	1	3.298373371988714e-07	1	
exampleTumor1	m179	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9734742759785899	0.026525724021410065	1.4532429147545312	1.4532429147545312	1.4655931090720467	1.4655931090720467	0.9734742759785899	1	0.7972105510457821	1	0.026525716787447313	0.9734742832125526	0.0	1.453242891420917	1.4532429175210604	1.4655930911121149	1.465593117434067	0.9734742832125526	1	0.7972105299977756	1	
exampleTumor1	m179	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9995642522249882	0.0004357477750117787	1.556507526602316	1.556507526602316	1.5567501292323664	1.5567501292323664	0.9995642522249882	1	0.6966528070948641	2	0.00043574753021501897	0.9995642524697851	0.0	1.5565074883594616	1.5565075281902006	1.556750103642552	1.5567501434794992	0.9995642524697851	1	0.6966528053703005	1	
exampleTumor1	m180	region1	2	0.4644698530548644	0.4644698459572693	0.43946078886605616	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	1.0	0.0	0.0	0.46600578821085525	1.0033068565072392	0.4644698530548644	1.0	0.003306856507239134	0	0.24356788584095093	3	1.0	0.0	0.0	0.46600578136937426	1.003306857109183	0.4644698459572693	1.0	0.0033068571091830084	0	0.24356788914341576	1	
exampleTumor1	m180	region2	2	0.5783395092276828	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.9672638462095612	0.03273615379043884	0.0	0.5828090843647088	1.0077282894661557	0.5783395092276828	1.0	0.03273615379043884	0	0.14487647175994522	3	0.9672638477731846	0.032736152226815377	0.0	0.5828090881419958	1.0077282892607538	0.5783395130938829	1.0	0.032736152226815377	0	0.14487646640883622	1	
exampleTumor1	m181	region1	2	0.4644698338452959	0.4644698459572693	0.43946078886605616	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.48049906940596454	1.0345108215704006	0.4644698338452959	1.0	0.03451082157040076	0	0.15008842327410352	1	1.0	0.0	0.0	0.4804990777887749	1.0345108126416032	0.4644698459572693	1.0	0.034510812641603134	0	0.15008839352904568	1	
exampleTumor1	m181	region2	2	0.5783395373624544	0.5783395130938829	0.5608789113245486	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.5783395451841351	1.000000013524375	0.5783395373624544	1.0	1.3524374836247532e-08	0	2.5856944193353127e-07	1	1.0	0.0	0.0	0.5783395209155717	1.0000000135243896	0.5783395130938829	1.0	1.3524389547778645e-08	0	2.5856970854283966e-07	1	
exampleTumor1	m182	region1	1	1.0	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.0	1.0	1.0000000004245275	1.0000000004245275	1.0	1.0	4.245273783859403e-10	0	9.585847068667897e-09	1	1.0	0.0	0.0	0.999999982464596	1.0000000004245277	0.9999999820400683	1.0	4.245277258698491e-10	0	9.585854663991311e-09	1	
exampleTumor1	m182	region2	1	0.9999999612843467	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	0.9999999736609382	1.000000012376592	0.9999999612843467	1.0	1.2376592011853303e-08	0	2.37722882142913e-07	1	1.0	0.0	0.0	0.9999999867867685	1.0000000123765833	0.9999999744101855	1.0	1.2376583286898396e-08	0	2.3772272334886758e-07	1	
exampleTumor1	m183	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.9969645174724372	0.003035482527562797	1.4641798093245046	1.4641798093245046	1.4655931090720467	1.4655931090720467	0.9969645174724372	1	0.7116718756932522	1	0.0030354816171780006	0.996964518382822	0.0	1.464179782835735	1.4641798091323044	1.4655930911121149	1.465593117434067	0.996964518382822	1	0.7116718710491972	1	
exampleTumor1	m183	region2	1	0.9999999612861573	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.01454927625792374	0.9854507237420762	0.0	1.548649760006395	1.5486498199605807	1.5567500905185239	1.5567501507863044	0.9854507237420762	1	0.7590518617399754	2	0.014549280725875793	0.9854507192741242	0.0	1.548649777109432	1.5486498167390936	1.556750103642552	1.5567501434794992	0.9854507192741242	1	0.7590518774779369	1	
exampleTumor1	m184	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.00010733777314591642	0.999892662226854	1.0000499757275199	1.0000499757275199	1.0	1.0	0.00010733777314591642	0	0.001162749678127457	3	0.9998926621828831	0.00010733781711693525	0.0	1.000049957787097	1.0000499757479262	0.9999999820400683	1.0	0.00010733781711693525	0	0.001162750110475476	1	
exampleTumor1	m184	region2	1	0.9999999612854052	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.4422207012432842	0.5577792987567158	0.0	1.3105436471542447	1.310543697891413	0.9999999612854052	1.0	0.5577792987567158	1	1.073078493881309	3	0.4422207770514193	0.5577792229485805	0.0	1.3105436217332027	1.3105436552697718	0.9999999744101855	1.0	0.5577792229485805	1	1.0730784589342868	1	
exampleTumor1	m185	region1	1	1.0	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.0	0.44649922583624907	0.553500774163751	1.207886962755361	1.207886962755361	1.0	1.0	0.44649922583624907	0	0.9969012201281992	3	0.5535006913295549	0.44649930867044507	0.0	1.2078869793529114	1.2078870010464795	0.9999999820400683	1.0	0.44649930867044507	0	0.9969012953393707	1	
exampleTumor1	m185	region2	1	0.9999999612860145	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	0.006166675764200481	0.9938333242357995	0.0	1.5533167737521048	1.55331683388719	1.556750090518381	1.556750150786384	0.9938333242357995	1	0.7264001069366669	2	0.006166677513171556	0.9938333224868285	0.0	1.5533167924241547	1.5533168321732442	1.556750103642552	1.5567501434794992	0.9938333224868285	1	0.7264001146133603	1	
exampleTumor1	m186	region1	1	0.9999999638949322	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	1.0000353813386187	1.0000354174449653	0.9999999638949322	1.0	3.5417444965152435e-05	0	0.000398385633752915	1	1.0	0.0	0.0	1.0000353994615059	1.0000354174220736	0.9999999820400683	1.0	3.5417422073574547e-05	0	0.0003983853991538222	1	
exampleTumor1	m186	region2	1	0.9999999612842733	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	1.0	0.0	0.0	1.000000386949982	1.0000004256657253	0.9999999612842733	1.0	4.2566572519321486e-07	0	6.670016444026732e-06	1	1.0	0.0	0.0	1.00000040007562	1.0000004256654453	0.9999999744101855	1.0	4.256654453914556e-07	0	6.670012339469216e-06	1	
exampleTumor1	m187	region1	1	0.9999999639015907	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	1.0	0.0	0.0	1.9999443489552962	1.9999444211501083	1.9999999278031815	2.0	0.9999444211501083	1	0.0006001226379429529	2	1.0	0.0	0.0	1.9999443852006151	1.9999444211194803	1.9999999640801367	2.0	0.9999444211194802	1	0.0006001229380258672	1	
exampleTumor1	m187	region2	1	0.9999999612865865	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	2	1.0	0.0	0.0	1.9999981611057895	1.9999982385325483	1.999999922573173	2.0	0.9999982385325484	1	2.5099788137083406e-05	2	1.0	0.0	0.0	1.9999981873521928	1.9999982385317767	1.999999948820371	2.0	0.9999982385317767	1	2.5099798362496353e-05	1	
exampleTumor1	m188	region1	1	1.0	0.9999999820400683	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.0	1.0	1.0045131270359036	1.0045131270359036	1.0	1.0	0.004513127035903486	0	0.02887726610223723	1	1.0	0.0	0.0	1.0045131118692139	1.004513129910201	0.9999999820400683	1.0	0.004513129910200988	0	0.02887728161264022	1	
exampleTumor1	m188	region2	1	1.0	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.0	0.0	1.0	1.018693537949276	1.018693537949276	1.0	1.0	0.018693537949276053	0	0.09291009549668555	1	1.0	0.0	0.0	1.0186935313007683	1.0186935573689475	0.9999999744101855	1.0	0.018693557368947473	0	0.09291017241230193	1	
exampleTumor1	m189	region1	1	0.9999999638989534	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	1	0.18505082249036747	0.8149491775096326	0.0	1.3794346704811116	1.3794347202801487	1.465593072971	1.4655931258804458	0.8149491775096326	1	1.0438462164065831	1	0.18505086481709246	0.8149491351829076	0.0	1.3794346763072385	1.3794347010817913	1.4655930911121149	1.465593117434067	0.8149491351829076	1	1.043846249817096	1	
exampleTumor1	m189	region2	1	0.9999999612845264	0.9999999744101855	1.0	2.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.99928105411751	0.0007189458824899992	0.0	1.0004002344835965	1.000400273214567	0.9999999612845264	1.0	0.0007189458824899992	0	0.006420554897259857	3	0.9992810543911299	0.0007189456088701057	0.0	1.0004002474616362	1.0004002730616937	0.9999999744101855	1.0	0.0007189456088701057	0	0.006420552727412352	1	
exampleTumor1	m190	region1	1	0.999999963896521	0.9999999820400683	1.0	1.0	1.0					clipp2_single_switch_path_mixture_v1	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	3	0.8352266508176381	0.16477334918236192	0.0	1.0312734932152416	1.0312735304478038	0.999999963896521	1.0	0.16477334918236192	0	0.561713270272841	3	0.835226672684864	0.16477332731513616	0.0	1.031273508703236	1.0312735272248381	0.9999999820400683	1.0	0.16477332731513616	0	0.5617132196222347	1	
