tumor_id	mutation_id	region_id	likelihood_model_id	likelihood_model_version	candidate_generator_version	path_prior_mode	path_reporting_fingerprint	path_scope	path_index	path_probability	map_path	summary_phi	summary_path_probability	summary_map_path	first_copy	second_copy	switch_fraction	path_prior	mutant_copy_mass	effective_multiplicity	amplified_mutant_copy	path_segment_at_fitted_phi	summary_mutant_copy_mass	summary_effective_multiplicity	summary_amplified_mutant_copy	summary_path_segment_at_clustered_phi	biological_duplicate_count
exampleTumor1	m148	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.03327741537060622	0	0.9999999744101855	0.03327740614069227	0	1.0	2.0	0.4432498707676336	0.04300336857382123	1.5567500518011477	1.5567501120716767	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m148	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.0332774057122899	0	0.9999999744101855	0.033277399756846744	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.5567500905167573	1.5567501507872878	1	second_linear_segment_at_fitted_phi	1.556750103642552	1.5567501434794992	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m148	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.933445178917104	1	0.9999999744101855	0.933445194102461	1	1.0	1.0	1.0	0.9139932628523576	0.9999999612843907	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m149	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	5.517851008733521e-05	0	0.4644698459572693	5.517855089102377e-05	0	2.0	1.0	0.46559310907204654	0.055039886808694184	0.928939739580725	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m149	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05824251100279247	0	0.4644698459572693	0.05824251100041583	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.4644698697903625	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m149	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9417023104871202	1	0.4644698459572693	0.9417023104486931	1	1.0	1.0	1.0	0.8899202263826116	0.4644698697903625	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m149	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.04384279687324078	0	0.5783395130938829	0.04384279340794751	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.7134291402331179	1.233581889959019	1	second_linear_segment_at_fitted_phi	0.7134291554201322	1.2335819000219685	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m149	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.00033642147419244247	0	0.5783395130938829	0.0003364214192985079	0	2.0	1.0	0.5567501292323666	0.043003368573821206	1.1350896347327422	1.962670064792945	1	second_linear_segment_at_fitted_phi	1.1350896423262493	1.9626700521532379	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m149	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9558207816525667	1	0.5783395130938829	0.955820785172754	1	1.0	1.0	1.0	0.9139932628523576	0.5783395055003757	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m150	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999205293819385	1	0.4644698459572693	0.9999205293503258	1	1.0	1.0	1.0	0.9757111023207368	0.46446985893323933	1.0	0	first_linear_segment_at_fitted_phi	0.4644698459572693	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m150	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	7.947061806152279e-05	0	0.4644698459572693	7.947064967418723e-05	0	2.0	2.0	1.0	0.02428889767926321	0.9289397178664787	2.0	1	first_linear_segment_at_fitted_phi	0.9289396919145386	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m150	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999981739963736	1	0.5783395130938829	0.9999981739953071	1	1.0	1.0	1.0	0.9757111023207368	0.5783395276840421	1.0	0	first_linear_segment_at_fitted_phi	0.5783395130938829	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m150	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	1.8260036263769576e-06	0	0.5783395130938829	1.8260046929923057e-06	0	2.0	2.0	1.0	0.02428889767926321	1.1566790553680841	2.0	1	first_linear_segment_at_fitted_phi	1.1566790261877657	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m151	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.0006045665888908534	0	0.20466086196598293	0.0006045692209730337	0	2.0	1.0	0.46559310907204654	0.055039886808694184	0.40932203622915825	2.0	1	first_linear_segment_at_fitted_phi	0.40932172393196586	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m151	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.05821051149588294	0	0.20466086196598293	0.05821051134257531	0	1.0	2.0	0.5344068909279536	0.055039886808694205	0.20466101811457912	1.0	0	first_linear_segment_at_fitted_phi	0.20466086196598293	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m151	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9411849219152263	1	0.20466086196598293	0.9411849194364517	1	1.0	1.0	1.0	0.8899202263826116	0.20466101811457912	1.0	0	first_linear_segment_at_fitted_phi	0.20466086196598293	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m151	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.005939725875928975	0	0.26801886587083323	0.005939580989306259	0	1.0	2.0	0.4432498707676336	0.04300336857382123	0.26801967686165107	1.0	0	first_linear_segment_at_fitted_phi	0.26801886587083323	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m151	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.8678173863263514	1	0.26801886587083323	0.8678206106321319	1	2.0	1.0	0.5567501292323666	0.043003368573821206	0.5360393537233021	2.0	1	first_linear_segment_at_fitted_phi	0.5360377317416665	2.0	1	first_linear_segment_at_clustered_phi	2
exampleTumor1	m151	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.12624288779771972	0	0.26801886587083323	0.12623980837856183	0	1.0	1.0	1.0	0.9139932628523576	0.26801967686165107	1.0	0	first_linear_segment_at_fitted_phi	0.26801886587083323	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m152	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.43496945539153165	1	0.9999999820400683	0.43496943504067315	1	2.0	1.0	0.46559310907204654	0.055039886808694184	1.4655930729715811	1.465593125880175	1	second_linear_segment_at_fitted_phi	1.4655930911121149	1.465593117434067	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m152	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.4349694395841557	0	0.9999999820400683	0.43496942717653025	0	1.0	2.0	0.5344068909279536	0.055039886808694205	1.4655930368711156	1.4655930897797083	1	second_linear_segment_at_fitted_phi	1.4655930731521831	1.465593099474135	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m152	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.13006110502431278	0	0.9999999820400683	0.1300611377827967	0	1.0	1.0	1.0	0.8899202263826116	0.9999999638995346	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m152	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.49993204973117217	1	0.9999999744101855	0.49993200063598736	0	1.0	2.0	0.4432498707676336	0.04300336857382123	1.5567501292323664	1.5567501292323664	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m152	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.49993204973117217	0	0.9999999744101855	0.4999320989088236	1	2.0	1.0	0.5567501292323666	0.043003368573821206	1.5567501292323667	1.5567501292323667	1	second_linear_segment_at_fitted_phi	1.556750103642552	1.5567501434794992	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m152	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.00013590053765562155	0	0.9999999744101855	0.00013590045518910974	0	1.0	1.0	1.0	0.9139932628523576	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m153	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.09872671972070494	0	0.9999999820400683	0.09872673754702578	0	2.0	1.0	0.46559310907204654	0.055039886808694184	1.4655931090720467	1.4655931090720467	1	second_linear_segment_at_fitted_phi	1.4655930911121149	1.465593117434067	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m153	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.09872671972070494	0	0.9999999820400683	0.09872674569858038	0	1.0	2.0	0.5344068909279536	0.055039886808694205	1.4655931090720464	1.4655931090720464	1	second_linear_segment_at_fitted_phi	1.4655930731521831	1.465593099474135	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m153	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.8025465605585901	1	0.9999999820400683	0.8025465167543939	1	1.0	1.0	1.0	0.8899202263826116	1.0	1.0	0	switch_boundary_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m153	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.49448364360942176	0	0.9999999744101855	0.4944836433999136	0	1.0	2.0	0.4432498707676336	0.04300336857382123	1.5567500518050779	1.556750112072548	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m153	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.494483653112967	1	0.9999999744101855	0.4944836496817669	1	2.0	1.0	0.5567501292323666	0.043003368573821206	1.5567500905187224	1.556750150786194	1	second_linear_segment_at_fitted_phi	1.556750103642552	1.5567501434794992	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m153	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.01103270327761115	0	0.9999999744101855	0.011032706918319613	0	1.0	1.0	1.0	0.9139932628523576	0.9999999612863557	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m154	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999976343253688	1	0.9999999820400683	0.9999976343271677	1	1.0	1.0	1.0	0.9757111023207368	0.9999999638952867	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m154	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	2.3656746311763595e-06	0	0.9999999820400683	2.3656728323037043e-06	0	2.0	2.0	1.0	0.02428889767926321	1.9999999277905733	2.0	1	first_linear_segment_at_fitted_phi	1.9999999640801367	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m154	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.9999998241233575	1	0.9999999744101855	0.999999824123463	1	1.0	1.0	1.0	0.9757111023207368	0.9999999612840864	1.0	0	first_linear_segment_at_fitted_phi	0.9999999744101855	1.0	0	first_linear_segment_at_clustered_phi	2
exampleTumor1	m154	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	1.7587664256724312e-07	0	0.9999999744101855	1.7587653701008713e-07	0	2.0	2.0	1.0	0.02428889767926321	1.9999999225681728	2.0	1	first_linear_segment_at_fitted_phi	1.999999948820371	2.0	1	first_linear_segment_at_clustered_phi	1
exampleTumor1	m155	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	0.00616068742305369	0	0.9999999820400683	0.006160685913428964	0	2.0	1.0	0.46559310907204654	0.055039886808694184	1.4655930729683262	1.4655931258816906	1	second_linear_segment_at_fitted_phi	1.4655930911121149	1.465593117434067	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m155	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	2	0.006160689953284321	0	0.9999999820400683	0.006160687172101399	0	1.0	2.0	0.5344068909279536	0.055039886808694205	1.4655930368646057	1.4655930897779688	1	second_linear_segment_at_fitted_phi	1.4655930731521831	1.465593099474135	1	second_linear_segment_at_clustered_phi	2
exampleTumor1	m155	region1	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	3	0.9876786226236619	1	0.9999999820400683	0.9876786269144696	1	1.0	1.0	1.0	0.8899202263826116	0.9999999638962797	1.0	0	first_linear_segment_at_fitted_phi	0.9999999820400683	1.0	0	first_linear_segment_at_clustered_phi	8
exampleTumor1	m155	region2	clipp2_single_switch_path_mixture_v1	1	phased_unphased_two_state_positive_dosages_v1	endpoint_excess_dosage_penalty_biological_alias_mass_v1:alpha=3	5c247107561660669e1e40fa17e9c74b9ce7f23c4cacc5cd6479e760fab68aab	region_local	1	2.330176647663644e-05	0	0.9999999744101855	2.3301752285489724e-05	0	1.0	2.0	0.4432498707676336	0.04300336857382123	1.5567500482682346	1.556750111288695	1	second_linear_segment_at_fitted_phi	1.5567500780527375	1.556750117889684	1	second_linear_segment_at_clustered_phi	2
